id,start_date,motion:title,motion:number,motion:id,legislative_session:id,result,counts:option:yes,counts:option:no,counts:option:abstain,counts:number_of_people,counts:present
24917,4.11.2011,k rozporu požadavku MČ Praha - Velká Chuchle a navrhovaného vyhodnocení připomínky č.74/12223 ke konceptu ÚP hl.m.Prahy,,,10,pass,34,20,1,63,55
24918,4.11.2011,k rozporu požadavku MČ Praha - Velká Chuchle a navrhovaného vyhodnocení připomínky č.74/12226 ke konceptu ÚP hl.m.Prahy,,,10,pass,33,18,3,63,54
24919,4.11.2011,k rozporu požadavku MČ Praha - Velká Chuchle a navrhovaného vyhodnocení připomínky č.74/12227 ke konceptu ÚP hl.m.Prahy,,,10,pass,34,23,1,63,58
24920,4.11.2011,k rozporu požadavku MČ Praha - Velká Chuchle a navrhovaného vyhodnocení připomínky č.74/12230 ke konceptu ÚP hl.m.Prahy,,,10,pass,34,20,1,63,55
24921,4.11.2011,k rozporu požadavku MČ Praha - Velká Chuchle a navrhovaného vyhodnocení připomínky č.74/12231 ke konceptu ÚP hl.m.Prahy,,,10,pass,34,20,2,63,56
24922,4.11.2011,k rozporu požadavku MČ Praha - Velká Chuchle a navrhovaného vyhodnocení připomínky č.74/12232 ke konceptu ÚP hl.m.Prahy,,,10,pass,34,7,15,63,56
24923,4.11.2011,k rozporu požadavku MČ Praha - Velká Chuchle a navrhovaného vyhodnocení připomínky č.74/12234 ke konceptu ÚP hl.m.Prahy,,,10,pass,34,14,8,63,56
24924,4.11.2011,k rozporu požadavku MČ Praha - Velká Chuchle a navrhovaného vyhodnocení připomínky č.74/12236 ke konceptu ÚP hl.m.Prahy,,,10,pass,34,14,7,63,55
24925,4.11.2011,k rozporu požadavku MČ Praha - Velká Chuchle a navrhovaného vyhodnocení připomínky č.74/12243 ke konceptu ÚP hl.m.Prahy,,,10,pass,34,17,6,63,57
24926,4.11.2011,k rozporu požadavku MČ Praha - Zbraslav a navrhovaného vyhodnocení připomínky č.76/11623 ke konceptu ÚP hl.m.Prahy,,,10,pass,41,5,10,63,56
24927,4.11.2011,k rozporu požadavku MČ Praha - Běchovice a navrhovaného vyhodnocení připomínky č. 44/4264 ke konceptu ÚP hl.m.Prahy,,,10,pass,53,2,0,63,55
24928,4.11.2011,k rozporu požadavku MČ Praha - Běchovice a navrhovaného vyhodnocení připomínky č. 44/6950 ke konceptu ÚP hl.m.Prahy,,,10,pass,58,0,0,63,58
24929,4.11.2011,k rozporu požadavku MČ Praha - Běchovice a navrhovaného vyhodnocení připomínky č. 44/6952 ke konceptu ÚP hl.m.Prahy,,,10,pass,57,0,0,63,57
24930,4.11.2011,k rozporu požadavku MČ Praha - Dolní Chabry a navrhovaného vyhodnocení připomínky č.48/2533 ke konceptu ÚP hl.m.Prahy,,,10,pass,55,0,0,63,55
24931,4.11.2011,k rozporu požadavku MČ Praha - Křeslice a navrhovaného vyhodnocení připomínky č.56/11590 ke konceptu ÚP hl.m.Prahy,,,10,fail,26,8,16,63,50
24932,4.11.2011,k rozporu požadavku MČ Praha - Křeslice a navrhovaného vyhodnocení připomínky č.56/11590 ke konceptu ÚP hl.m.Prahy,,,10,pass,56,0,0,63,56
24933,4.11.2011,k rozporu požadavku MČ Praha - Křeslice a navrhovaného vyhodnocení připomínky č.56/11591 ke konceptu ÚP hl.m.Prahy,,,10,pass,51,1,2,63,54
24934,4.11.2011,k rozporu požadavku MČ Praha - Křeslice a navrhovaného vyhodnocení připomínky č.56/11852 ke konceptu ÚP hl.m.Prahy,,,10,pass,36,1,14,63,51
24935,4.11.2011,k rozporu požadavku MČ Praha - Křeslice a navrhovaného vyhodnocení připomínky č.56/11860 ke konceptu ÚP hl.m.Prahy,,,10,pass,35,8,10,63,53
24936,4.11.2011,k rozporu požadavku MČ Praha - Suchdol a navrhovaného vyhodnocení zásadní připomínky č.69/13773 ke konceptu ÚP hl.m.Prahy,,,10,pass,49,0,0,63,49
24937,4.11.2011,"k rozporu požadavku MČ Praha - Suchdol a navrhovaného vyhodnocení zásadních připomínek č. 69/13779, 69/13784, 69/13790, 69/13795, 69/13800 ke konceptu ÚP hl. m. Prahy",,,10,pass,49,0,0,63,49
24938,4.11.2011,k rozporu požadavku MČ Praha - Suchdol a navrhovaného vyhodnocení zásadní připomínky č.69/13785 ke konceptu ÚP hl.m.Prahy,122,Z-605,10,pass,49,0,0,63,49
24939,4.11.2011,k rozporu požadavku MČ Praha - Suchdol a navrhovaného vyhodnocení zásadní připomínky č.69/13817 ke konceptu ÚP hl.m.Prahy,123,Z-606,10,pass,49,0,0,63,49
24940,4.11.2011,k rozporu požadavku MČ Praha - Suchdol a navrhovaného vyhodnocení zásadní připomínky č.69/13819 ke konceptu ÚP hl.m.Prahy,124,Z-607,10,pass,50,0,0,63,50
24941,4.11.2011,k rozporu požadavku MČ Praha - Suchdol a navrhovaného vyhodnocení zásadní připomínky č.69/13820 ke konceptu ÚP hl.m.Prahy,125,Z-608,10,pass,51,0,0,63,51
24942,4.11.2011,k rozporu požadavku MČ Praha - Suchdol a navrhovaného vyhodnocení zásadní připomínky č.69/13806 ke konceptu ÚP hl.m.Prahy,126,Z-609,10,pass,50,0,0,63,50
24943,4.11.2011,k rozporu požadavku MČ Praha - Suchdol a navrhovaného vyhodnocení zásadní připomínky č.69/13796 ke konceptu ÚP hl.m.Prahy,127,Z-610,10,pass,51,0,0,63,51
24944,4.11.2011,k rozporu požadavku MČ Praha - Troja a navrhovaného vyhodnocení zásadní připomínky č.72/11764 ke konceptu ÚP hl.m.Prahy,128,Z-598,10,pass,34,0,24,63,58
24945,4.11.2011,k rozporu požadavku MČ Praha - Troja a navrhovaného vyhodnocení zásadní připomínky č.72/11769 ke konceptu ÚP hl.m.Prahy,129,Z-599,10,pass,51,0,1,63,52
24946,4.11.2011,k rozporu požadavku MČ Praha - Troja a navrhovaného vyhodnocení připomínky č.72/11760 ke konceptu ÚP hl.m.Prahy,130,Z-600,10,pass,54,0,1,63,55
24947,4.11.2011,k návrhu personálních změn ve výborech ZHMP,,,10,pass,56,0,0,63,56
24985,24.11.2011,11. zasedání,,,11,pass,47,2,4,63,53
24986,24.11.2011,11. zasedání,,,11,pass,47,0,3,63,50
24987,24.11.2011,11. zasedání,,,11,pass,37,12,4,63,53
24988,24.11.2011,11. zasedání,,,11,pass,36,9,6,63,51
24989,24.11.2011,11. zasedání,,,11,pass,35,3,10,63,48
24990,24.11.2011,11. zasedání,,,11,fail,19,29,8,63,56
24991,24.11.2011,11. zasedání,,,11,pass,62,0,0,63,62
24992,24.11.2011,11. zasedání,,,11,fail,21,29,12,63,62
24993,24.11.2011,11. zasedání,,,11,pass,46,4,12,63,62
24994,24.11.2011,11. zasedání,,,11,pass,48,0,7,63,55
24995,24.11.2011,k návrhu personálních změn v Radě hl. m. Prahy,1,Z-696,11,pass,46,2,11,63,59
24996,24.11.2011,k návrhu personálních změn v Radě hl. m. Prahy,1,Z-696,11,pass,45,3,11,63,59
24997,24.11.2011,k návrhu personálních změn v Radě hl. m. Prahy,1,Z-696,11,pass,45,11,4,63,60
24998,24.11.2011,k návrhu personálních změn v Radě hl. m. Prahy,1,Z-696,11,pass,41,12,5,63,58
24999,24.11.2011,k návrhu personálních změn v Radě hl. m. Prahy,1,Z-696,11,pass,42,12,4,63,58
25000,24.11.2011,k návrhu personálních změn v Radě hl. m. Prahy,1,Z-696,11,pass,42,11,4,63,57
25001,24.11.2011,k návrhu personálních změn v Radě hl. m. Prahy,1,Z-696,11,pass,43,11,3,63,57
25002,24.11.2011,k návrhu personálních změn v Radě hl. m. Prahy,1,Z-696,11,pass,45,10,1,63,56
25003,24.11.2011,k návrhu personálních změn v Radě hl. m. Prahy,1,Z-696,11,pass,44,9,2,63,55
25004,24.11.2011,k návrhu personálních změn v Radě hl. m. Prahy,1,Z-696,11,pass,44,10,1,63,55
25005,24.11.2011,k návrhu personálních změn v Radě hl. m. Prahy,1,Z-696,11,pass,44,8,2,63,54
25006,24.11.2011,k návrhu personálních změn v Radě hl. m. Prahy,1,Z-696,11,pass,44,6,1,63,51
25007,24.11.2011,k návrhu personálních změn v Radě hl. m. Prahy,1,Z-696,11,pass,44,2,0,63,46
25008,24.11.2011,"k petici ""Za omezení vjezdu kamiónů do Prahy a snížení dopravní zátěže Spořilova"" (za občanské sdružení SOS Spořilov - Ing. Semotán)",2,Z-681,11,pass,46,0,4,63,50
25009,24.11.2011,"k petici ""Za omezení vjezdu kamiónů do Prahy a snížení dopravní zátěže Spořilova"" (za občanské sdružení SOS Spořilov - Ing. Semotán)",2,Z-681,11,fail,16,4,33,63,53
25010,24.11.2011,"k petici ""Za omezení vjezdu kamiónů do Prahy a snížení dopravní zátěže Spořilova"" (za občanské sdružení SOS Spořilov - Ing. Semotán)",2,Z-681,11,pass,56,0,1,63,57
25011,24.11.2011,11. zasedání,,,11,pass,40,0,11,63,51
25012,24.11.2011,11. zasedání,,,11,pass,35,4,2,63,41
25013,24.11.2011,11. zasedání,,,11,pass,40,12,1,63,53
25014,24.11.2011,11. zasedání,,,11,pass,41,8,5,63,54
25015,24.11.2011,ke zprávě o aktuální situaci na úseku provozování loterií a jiných podobných her na území hl. m. Prahy,3,Z-647,11,pass,53,0,0,63,53
25016,24.11.2011,k návrhu personálních změn ve výborech ZHMP,4,Z-697,11,fail,5,29,18,63,52
25017,24.11.2011,k návrhu personálních změn ve výborech ZHMP,4,Z-697,11,pass,40,9,4,63,53
25018,24.11.2011,k návrhu personálních změn ve výborech ZHMP,4,Z-697,11,pass,42,2,10,63,54
25019,24.11.2011,k návrhu personálních změn ve výborech ZHMP,4,Z-697,11,pass,38,4,5,63,47
25020,24.11.2011,ke zrušení výborů Zastupitelstva hl. m. Prahy,5,Z-698,11,pass,39,10,2,63,51
25021,24.11.2011,k zastupování hl. m. Prahy na valných hromadách akciových společností v majetkovém portfoliu hl. m. Prahy,6,Z-699,11,pass,39,5,5,63,49
25022,15.12.2011,12. zasedání,,,12,pass,55,0,1,63,56
25023,15.12.2011,12. zasedání,,,12,fail,15,10,35,63,60
25024,15.12.2011,12. zasedání,,,12,fail,16,5,40,63,61
25025,15.12.2011,12. zasedání,,,12,fail,16,9,36,63,61
25026,15.12.2011,12. zasedání,,,12,pass,47,0,13,63,60
25027,15.12.2011,12. zasedání,,,12,pass,61,0,0,63,61
25028,15.12.2011,"ke konečnému návrhu rozpočtu vlastního hlavního města Prahy na rok 2012, dotačních vztahů k městským částem hlavního města Prahy na rok 2012 a rozpočtového výhledu do roku 2017",1,Z-704,12,pass,59,0,0,63,59
25029,15.12.2011,"ke konečnému návrhu rozpočtu vlastního hlavního města Prahy na rok 2012, dotačních vztahů k městským částem hlavního města Prahy na rok 2012 a rozpočtového výhledu do roku 2017",1,Z-704,12,fail,13,19,27,63,59
25030,15.12.2011,"ke konečnému návrhu rozpočtu vlastního hlavního města Prahy na rok 2012, dotačních vztahů k městským částem hlavního města Prahy na rok 2012 a rozpočtového výhledu do roku 2017",1,Z-704,12,fail,16,19,22,63,57
25031,15.12.2011,"ke konečnému návrhu rozpočtu vlastního hlavního města Prahy na rok 2012, dotačních vztahů k městským částem hlavního města Prahy na rok 2012 a rozpočtového výhledu do roku 2017",1,Z-704,12,pass,44,14,0,63,58
25032,15.12.2011,"k návrhu na schválení úvěrového rámce od Evropské investiční banky ve výši 11 mld. Kč, určeného na spolufinancování investiční akce č. 4534 ""Prodloužení trasy A metra - provozní úsek V.A Dejvická (mimo) - Motol"", včetně první úvěrové smlouvy tohoto rámce ""Finance Contract Prague Metro III-A No. 20110403""",,,12,pass,58,0,0,63,58
25033,15.12.2011,"k návrhu obecně závazné vyhlášky, kterou se stanoví místa a čas, na kterých lze provozovat loterie a jiné podobné hry",3,Z-708,12,fail,17,4,34,63,55
25034,15.12.2011,"k návrhu obecně závazné vyhlášky, kterou se stanoví místa a čas, na kterých lze provozovat loterie a jiné podobné hry",3,Z-708,12,fail,17,0,38,63,55
25035,15.12.2011,"k návrhu obecně závazné vyhlášky, kterou se stanoví místa a čas, na kterých lze provozovat loterie a jiné podobné hry",3,Z-708,12,fail,16,0,40,63,56
25036,15.12.2011,"k návrhu obecně závazné vyhlášky, kterou se stanoví místa a čas, na kterých lze provozovat loterie a jiné podobné hry",3,Z-708,12,pass,58,0,0,63,58
25037,15.12.2011,"k návrhu obecně závazné vyhlášky, kterou se stanoví místa a čas, na kterých lze provozovat loterie a jiné podobné hry",3,Z-708,12,pass,58,0,0,63,58
25038,15.12.2011,k návrhu obecně závazné vyhlášky hlavního města Prahy o aktualizaci cenové mapy stavebních pozemků na území hl. m. Prahy pro rok 2012,4,Z-671,12,pass,54,0,0,63,54
25039,15.12.2011,k návrhu na poskytnutí účelové neinvestiční dotace pro městské části z grantů „Prevence kriminality 2011“ – IV. Kolo,5,Z-482,12,pass,53,0,0,63,53
25040,15.12.2011,k návrhu na převod finančních prostředků poskytnutých na základě usnesení ZHMP 7/50 z 2.6.2011 MČ Praha - Dolní Počernice do rozpočtu OMI MHMP,6,Z-520,12,pass,52,0,0,63,52
25041,15.12.2011,"k návrhu na změnu účelu a charakteru nevyčerpaných finančních prostředků z účelové investiční dotace, které byly poskytnuty v rámci uvolnění rezervy z rozpočtu hl. m. Prahy pro rok 2011 MČ Praha 5 na základě usnesení ZHMP č. 7/50 ze dne 2. 6. 2011",7,Z-695,12,pass,51,0,0,63,51
25042,15.12.2011,"k návrhu na změnu účelu a charakteru nevyčerpaných finančních prostředků z účelové investiční dotace, které byly ponechány MČ Praha 2 v rámci finančního vypořádání za rok 2010 k využití na stejný účel v roce 2011 na základě usnesení ZHMP č. 5/2 ze dne 31.3.2011",8,Z-619,12,pass,51,0,0,63,51
25043,15.12.2011,k návrhu na úpravu rozpočtu hl. m. Prahy v souvislosti s dodatečnými přiznáními k dani z příjmů právnických osob hl. m. Prahy a s poskytnutím neinvestiční dotace městským částem hl. m. Prahy,9,Z-625,12,pass,52,0,0,63,52
25044,15.12.2011,"k návrhu zastupitele hl.m.Prahy, určeného ke spolupráci při pořizování územně plánovací dokumentace",10,Z-714,12,pass,46,2,6,63,54
25045,15.12.2011,k návrhu na vydání změn 06 a 07 Územního plánu sídelního útvaru hl.m.Prahy,11,Z-401,12,fail,14,4,35,63,53
25046,15.12.2011,k návrhu na vydání změn 06 a 07 Územního plánu sídelního útvaru hl.m.Prahy,11,Z-401,12,pass,52,0,3,63,55
25047,15.12.2011,"k návrhu na úplatný převod plynárenského zařízení STL plynovod včetně STL plynovodních přípojek z vlastnictví hl. m. Prahy do vlastnictví Pražská plynárenská Distribuce, a.s., člen koncernu Pražská plynárenská, a.s.",12,Z-399,12,pass,50,0,0,63,50
25048,15.12.2011,k návrhu na úplatné nabytí části pozemku parc.č.464/1 k.ú. Vokovice o výměře 11 m2 zapsaného na LV č.293 do vlastnictví hl.m.Prahy,13,Z-803,12,pass,49,0,0,63,49
25049,15.12.2011,k návrhu na úplatné nabytí pozemku parc.č.37/1 o výměře 54 m2 v k.ú. Sobín zapsaného na LV č.69 do vlastnictví hl.m.Prahy,14,Z-296,12,pass,51,0,0,63,51
25050,15.12.2011,"k návrhu na úplatné nabytí pozemku parc.č. 3509/11 v k.ú. Horní Počernice o výměře 328 m2 z podílového spoluvlastnictví pana MUDr. Oldřicha Vinše, pana Ondřeje Vinše a paní Barbory Vinšové do vlastnictví hl.m. Prahy pro realizaci stavby č. 0083 Horní Počernice - ČOV Svépravice, etapa 0004 - Domkovská",15,Z-377,12,pass,51,0,0,63,51
25051,15.12.2011,"k návrhu na úplatné nabytí částí pozemku parc. č. 1779/2 o výměře 567 m2 a výměře 3 m2 a části pozemku parc.č. 1781/1 o výměře 6 m2 v k.ú Zbraslav z vlastnictví pana Petra Nochty, do vlastnictví hl. m. Prahy pro realizaci stavby č. 0012 ""Protipovodňová opatření na ochranu HMP"", etapa 0006 Zbraslav, Radotín, část 13, Zbraslav-sever",16,Z-491,12,pass,53,0,0,63,53
25052,15.12.2011,"k návrhu na úplatné nabytí pozemků parc.č. 1779/6 o výměře 210 m2, části pozemku parc.č. 1781/6 o výměře 29 m2 a části pozemku parc.č. 1793/1 o výměře 242 m2 v k.ú. Zbraslav do vlastnictví hl.m. Prahy",17,Z-400,12,pass,54,0,0,63,54
25053,15.12.2011,"k návrhu na úplatné nabytí části pozemku parc.č. 59/1 o výměře 19 m2 v k.ú. Horní Počernice z vlastnictví společnosti Ekologické a inženýrské stavby, spol.s r.o., do vlastnictví hl.m.Prahy pro realizaci stavby č. 3295 TV Horní Počernice, etapa 0020-Čertouzy",18,Z-688,12,pass,56,0,0,63,56
25054,15.12.2011,k návrhu na navýšení rozpočtu vlastního hlavního města Prahy na rok 2011 v kapitole 03 - Doprava,19,Z-536,12,pass,55,0,0,63,55
25055,15.12.2011,"k návrhu na úplatné nabytí pozemků a částí pozemků v k.ú. Řeporyje a k.ú. Stodůlky z vlastnictví fyzických osob pro realizaci stavby č. 9276 „TV Chaby - stavba 50""",20,Z-474,12,pass,53,0,0,63,53
25056,15.12.2011,k úplatnému převodu pozemků z vlastnictví hl. m. Prahy do vlastnictví majitelů staveb postavených v rámci legislativy družstevní bytové výstavby platné do roku 1991 kat. území Vršovice,21,Z-465,12,pass,52,0,0,63,52
25057,15.12.2011,"k návrhu zřizovacích listin příspěvkových organizací hl. m. Prahy Domov pro osoby se zdravotním postižením Sulická, Domov sociálních služeb Vlašská, Palata - Domov pro zrakově postižené",22,Z-456,12,pass,50,0,0,63,50
25058,15.12.2011,k návrhu na zajištění a financování lékařské služby první pomoci hlavním městem Prahou v roce 2012,23,Z-686,12,pass,52,0,0,63,52
25059,15.12.2011,"k návrhu na úpravu rozpočtu hl.m. Prahy v kap. SMT MHMP, 0661 a přidělení finančních prostředků v oblasti sportu na rok 2011",24,Z-450,12,pass,47,0,0,63,47
25060,15.12.2011,k úpravě rozpočtu běžných výdajů v kap. 0416,25,Z-545,12,pass,44,0,0,63,44
25061,15.12.2011,"k návrhu na úpravu rozpočtu běžných výdajů v kap. 0416 na rok 2011 určenou na integraci žáků škol a školských zařízení, zřizovaných městskými částmi hlavního města Prahy",26,Z-632,12,pass,47,0,0,63,47
25062,15.12.2011,"k návrhu na úpravu rozpočtu běžných výdajů v kap. 0416 na rok 2011 určenou na integraci žáků škol a školských zařízení, zřizovaných městskými částmi hlavního města Prahy",27,Z-542,12,pass,42,0,0,63,42
25063,15.12.2011,"k návrhu na změnu zřizovací listiny příspěvkové organizace Základní škola logopedická a Mateřská škola logopedická, Praha 10, Moskevská 29",28,Z-535,12,pass,50,0,0,63,50
25064,15.12.2011,"k návrhu na uzavření koncesní smlouvy na vybudování a provozování naučné stezky, paleontologického pískoviště a výstavní a nákupní galerie v prostorách Zoologické zahrady hl. m. Prahy",29,Z-469,12,pass,50,0,0,63,50
25065,15.12.2011,"k žádosti Ústavu pro jazyk český AV ČR, v.v.i. o prominutí penále za porušení rozpočtové kázně",30,Z-348,12,pass,43,0,1,63,44
25066,15.12.2011,ke schválení projektů ze 4. výzvy v rámci prioritní osy 1 Podpora rozvoje znalostní ekonomiky Operačního programu Praha - Adaptabilita,31,Z-664,12,pass,52,0,0,63,52
25067,15.12.2011,ke schválení projektů ze 4. výzvy v rámci prioritní osy 2 Podpora vstupu na trh práce Operačního programu Praha - Adaptabilita,32,Z-665,12,pass,50,0,0,63,50
25068,15.12.2011,ke schválení projektů ze 4. výzvy v rámci prioritní osy 3 Modernizace počátečního vzdělávání Operačního programu Praha - Adaptabilita,33,Z-666,12,pass,50,0,0,63,50
25069,15.12.2011,k úpravě rozpočtu hl.m. Prahy v souvislosti s postupem realizace projektů financovaných z Operačního programu Praha - Konkurenceschopnost,34,Z-417,12,pass,50,0,0,63,50
25070,15.12.2011,k návrhu obecně závazné vyhlášky hl.m. Prahy o školských obvodech základních škol,35,Z-489,12,pass,49,0,0,63,49
25071,15.12.2011,"k návrhu obecně závazné vyhlášky o místním poplatku za provozovaný výherní hrací přístroj, koncový interaktivní videoloterní terminál a herní místo lokálního herního systému",36,Z-687,12,pass,50,0,0,63,50
25072,15.12.2011,"k návrhu obecně závazné vyhlášky, kterou se mění obecně závazná vyhláška o místním poplatku za užívání veřejného prostranství",37,Z-689,12,pass,51,0,0,63,51
25073,15.12.2011,k návrhu na udělení ceny hlavního města Prahy Jiřině Bohdalové a Jiřině Jiráskové,38,Z-539,12,pass,45,1,4,63,50
25074,15.12.2011,"k revokaci usnesení Zastupitelstva HMP č.9/12 ze dne 15.9.2011 k návrhu zákona, kterým se mění zákon o silniční dopravě",39,Z-709,12,pass,52,0,1,63,53
25075,15.12.2011,k volbě přísedících Městského soudu v Praze,40,Z-537,12,pass,53,0,0,63,53
25076,15.12.2011,k návrhu na přijetí Partnerství hlavního města Prahy v oblasti kultury a volného času v roce 2011,41,Z-509,12,pass,53,0,2,63,55
25077,15.12.2011,k návrhu na přerozdělení účelové neinvestiční dotace ze státního rozpočtu Ministerstva kultury - určené na Program regenerace městských památkových rezervací a městských památkových zón v roce 2011,42,Z-434,12,pass,52,0,0,63,52
25078,15.12.2011,k návrhu na organizační opatření související se zrušením příspěvkové organizace Regionální rozvojová agentura hlavního města Prahy,,,12,pass,50,0,0,63,50
25079,15.12.2011,"k návrhu na výmaz podniku Československé automobilové opravny (ČSAO) Praha-Hostivař, státní podnik, se sídlem Praha 10, Opravářská 2/944, IČ: 00540501 z obchodního rejstříku z důvodu jeho ukončení činnosti bez likvidace ke dni 30.11.2011",,,12,pass,50,0,0,63,50
25080,15.12.2011,"k návrhu na úplatný převod pozemku parc.č. 2026/3 o výměře 6 m2 a pozemku parc.č. 1935/105 o výměře 100 m2, oba v k.ú. Košíře z vlastnictví hl. m. Prahy do vlastnictví společnosti PREdistribuce, a.s., IČ 273 76 516",45,Z-428,12,pass,46,0,0,63,46
25081,15.12.2011,"k návrhu na úplatný převod pozemku parc. č. 26 o výměře 48 m2 k.ú. Střešovice z vlastnictví hl.m. Prahy do podílového spoluvlastnictví Radky Hechtové (id. 1/2) a Petera Szénásy, MBA a JUDr. Laure Anne Szénásy Domy Id. 1/2)",46,Z-262,12,pass,47,0,0,63,47
25082,15.12.2011,"k návrhu na úplatný převod části pozemku parc.č. 739/1 o výměře 49 m2 a id. 1/2 části pozemku parc.č. 738 o výměře 52 m2, k.ú. Hostivař z vlastnictví hl. m. Prahy do vlastnictví Evy Eugenie Paganové",47,Z-335,12,pass,46,0,0,63,46
25083,15.12.2011,"k návrhu na úplatný převod pozemku parc.č. 2641/4 o výměře 33 m2 a částí pozemku parc.č. 2641/3 o výměře 117 m2 a 32 m2, vše k.ú. Žižkov z vlastnictví hl.m. Prahy do vlastnictví společnosti Lékárna Na chmelnici spol. s r.o.",48,Z-212,12,pass,47,0,3,63,50
25084,15.12.2011,"k návrhu na úplatný převod plynárenských zařízení vybudovaných v rámci staveb Plynové osvětlení Praha 1 - Malá Strana Nerudova, Plynové osvětlení Mostecká ulice a Malostranské náměstí a Plynové osvětlení Praha 1 - Staré Město Karlova ulice a Ovocný trh z vlastnictví hl.m. Prahy do vlastnictví Pražská plynárenská Distribuce a.s., člen koncernu Pražská plynárenská, a.s.",49,Z-510,12,pass,47,0,0,63,47
25085,15.12.2011,k úplatnému nabytí pozemku parc.č. 1265 v k.ú. Stodůlky z podílového spoluvlastnictví Václava a Lenky Voborových do vlastnictví hl.m. Prahy,50,Z-673,12,pass,50,0,0,63,50
25086,15.12.2011,"k návrhu na úplatné nabytí pozemků a staveb v k.ú. Káraný a k.ú. Skorkov z vlastnictví České republiky, s právem hospodaření s majetkem státu pro Pražské vodárny, státní podnik v likvidaci do vlastnictví hlavního města Prahy",51,Z-230,12,pass,47,0,0,63,47
25087,15.12.2011,k návrhu na úplatné nabytí spoluvlastnického podílu 1/8 pozemků v k.ú. Prosek z vlastnictví Jana Klusáka do vlastnictví hl.m. Prahy,52,Z-631,12,pass,48,0,0,63,48
25088,15.12.2011,k návrhu na úplatné nabytí pozemku parc. č. 2630/45 v k. ú. Michle z vlastnictví Ing. Jiřího Stibrala do vlastnictví hlavního města Prahy,53,Z-488,12,pass,49,0,0,63,49
25089,15.12.2011,"k návrhu na úplatné nabytí pozemků parc. č. 94 a parc. č. 101 v kat. území Sedlec z vlastnictví Ing. Stanislava Kosa, části pozemku parc. č. 62 v kat. území Sedlec z vlastnictví Pavla Duspivy a části pozemku parc. č. 65 v kat. území Sedlec z vlastnictví Ing. Radko Bucka do vlastnictví hl.m. Prahy za účelem majetkoprávního vypořádání stavby rekonstrukce komunikace Roztocká",54,Z-328,12,pass,51,0,0,63,51
25090,15.12.2011,k návrhu na úplatné nabytí id. 1/4 pozemku parc.č. 1366/1 k.ú. Troja o výměře 10129 m2 z vlastnictví České republiky ve správě Pozemkového fondu ČR do vlastnictví hlavního města Prahy,55,Z-390,12,pass,51,0,0,63,51
25091,15.12.2011,"k návrhu na bezúplatné nabytí pozemků v k.ú. Ďáblice, Záběhlice, Krč a Dolní Počernice z vlastnictví České republiky do vlastnictví hlavního města Prahy",56,Z-675,12,pass,53,0,0,63,53
25092,15.12.2011,"k návrhu na bezúplatné nabytí 20 ks stožárů veřejného osvětlení v k.ú. Dolní Měcholupy, vybudovaného v rámci stavby „Bytový areál Nové Měcholupy“, - Veřejné osvětlení Praha 10, Dolní Měcholupy, při ul. Dolnoměcholupská, z vlastnictví společnosti EKOSPOL a.s., Dukelských hrdinů 747/19, 170 00, Praha 7, IČ : 63999854, do vlastnictví hl. města Prahy",57,Z-481,12,pass,51,0,0,63,51
25093,15.12.2011,"k návrhu na bezúplatné nabytí 21 ks stožárů veřejného osvětlení a kabelových rozvodů v k.ú. Vinoř, vybudovaného v rámci stavby „Veřejné osvětlení komunikace“ z vlastnictví společnosti M.S. Vinořská, s.r.o., se sídlem Koliště 1912/13, 602 00, Brno, IČ : 27718875, do vlastnictví hl. města Prahy",58,Z-413,12,pass,50,0,0,63,50
25094,15.12.2011,"k návrhu na bezúplatné nabytí pozemku parc.č. 1236/68 v k.ú. Jinonice o výměře 670 m2 z vlastnictví Avenir 113e s.r.o., se sídlem Radlická 751/113e, 15800 Praha-Jinonice, IČ: 27203077 do vlastnictví hl.m. Prahy",59,Z-427,12,pass,52,0,0,63,52
25095,15.12.2011,"k návrhu na bezúplatné nabytí chodníků v ulici Plzeňská, Stroupežnického a Radlická v Praze 5 na pozemcích parc.č. 4880/1, parc.č. 4969 a parc.č. 2885/19 v k.ú. Smíchov z vlastnictví Immo Future 6 - Crossing Point Smíchov s.r.o., IČ:62414950 se sídlem Václavské nám. 11, 110 00 Praha 1 do vlastnictví hl.m. Prahy",60,Z-611,12,pass,53,0,0,63,53
25096,15.12.2011,"k návrhu na bezúplatné nabytí veřejného osvětlení v počtu 21 ks stožárů a kabelových rozvodů, z vlastnictví společnosti ACIS, Construction and Technology Services, s.r.o., se sídlem J. Štulíka 632, 252 45, Zvole, IČ : 41188225, vybudovaných v rámci stavby „Obytný soubor U sv. Donáta 1.etapa – technická vybavenost při ul. K Říčanům, k.ú. Kolovraty, v Praze-Kolovratech-veřejné osvětlení-větev A, B, C“, do vlastnictví hl. m. Prahy",61,Z-339,12,pass,52,0,0,63,52
25097,15.12.2011,"k návrhu na bezúplatné nabytí veřejného vodovodního řadu DN 80 z litiny, k.ú. Kamýk, z vlastnictví Družstva vlastníků domu v Praze 4, Kamýk, Mařatkova 916, družstvo, se sídlem Praha 4, Kamýk, Mařatkova 916, IČ : 63082471 a Bytového družstva Mařatkova, Praha 4, Mařatkova 8/915, IČ : 64946673, do vlastnictví hl. m. Prahy",62,Z-511,12,pass,53,0,0,63,53
