id,legislative_session:number,start_date,item:title,item:number,motion:title,
10013,10,2014-02-26,Návrh rozpočtu města Kosmonosy na rok 2014,8,Návrh byl přijat.,
10014,10,2014-02-26,Řešení oprav pláště zámku,9,Návrh I. varianta B nebyl přijat.,
10015,10,2014-02-26,Řešení oprav pláště zámku,9,Návrh II. varianta C nebyl přijat.,
10016,10,2014-02-26,Řešení oprav pláště zámku,9,Mgr. Pekařová navrhuje přerušit jednání z důvodu dohadovacího řízení na dobu 10 minut.,
10017,10,2014-02-26,Řešení oprav pláště zámku,9,Po dohadovacím řízení nechává starosta znovu hlasovat o variantě B. Návrh byl přijat,
10018,10,2014-02-26,Návrh č. 8/2014 -  Změna organizační struktury Městského úřadu,,Návrh nebyl přijat,
10019,10,2014-02-26,Návrh č. 9/2014 – Pověření kontrolního výboru prověřením platnosti pojistných smluv,,Zastupitelstvo města Kosmonosy pověřuje Radu města Kosmonosy aktualizovat stávající pojistnou smlouvu se stávající pojišťovnou.,
10020,10,2014-02-26,Návrh č. 10/2014 – Zajištění řádného vyřizování interpelací zastupitelů,,Zastupitelstvo města Kosmonosy ukládá starostovi města zajistit řádné vyřizování interpelací zastupitelů v souladu se zákonem.,
10021,10,2014-02-26,Návrh č. 11/14 – Poplatek za zábor veřejného prostranství – parkovací místo tajemníka MÚ,,Návrh nebyl přijat.,
10022,10,2014-02-26,Návrh č. 12/14 – Vyhrazení zastupitelstvu rozhodnout o Směrnici o veřejných zakázkách,,Zastupitelstvo města Kosmonosy si vyhrazuje schválení směrnice k zadávání veřejných zakázek malého rozsahu a hodnocení dodavatelů a ukládá starostovi připravit na nejbližší jednání ZM návrh te tu výše uvedené směrnice.,
11001,11,2014-03-26,Volba návrhové komise,-1,Svárovský Josef,
11002,11,2014-03-26,Volba návrhové komise,-1,Štěpánek Miroslav,
11003,11,2014-03-26,Volba ověřovatelů zápisu,-1,Odnoha David,
11004,11,2014-03-26,Volba ověřovatelů zápisu,-1,Masarčík Eduard PharmDr.,
11005,11,2014-03-26,Odsouhlasení programu,0,Doplnění programu o návrhy č. 19/14 a 20/14 je přijato.,
11006,11,2014-03-26,Odsouhlasení programu,0,Schválení celkového programu:,
11007,11,2014-03-26,Návrh rozpočtového opatření č. 1 rozpočtu schváleného na rok 2014,3,Návrh byl přijat.,
11008,11,2014-03-26,"Žádosti o dotace z rozpočtu města na rok 2014, rozdělení dotací, návrh smluv o poskytnutí dotace",4,Návrh byl přijat.,
11009,11,2014-03-26,Návrh rozpočtového opatření č. 2 rozpočtu schváleného na rok 2014,5,Návrh byl přijat.,
11010,11,2014-03-26,Žádost o směnu pozemků – Ing. Bc. Jiří Kurka,6,Návrh byl přijat. Zastupitelstvo města Kosmonosy nesouhlasí se směnou části pozemku parc. č. 1593/260 v kat. území a obci Kosmonosy.,
11011,11,2014-03-26,Návrh č. 17/14 – Předložení Směrnice o zadávání veřejných zakázek malého rozsahu a hodnocení dodavatelů,6,Starosta nechává hlasovat o změně č. 1,
11012,11,2014-03-26,Předložení Směrnice o zadávání veřejných zakázek malého rozsahu a hodnocení dodavatelů,7,Následně také nechává hlasovat o změně č. 2,
11013,11,2014-03-26,Předložení Směrnice o zadávání veřejných zakázek malého rozsahu a hodnocení dodavatelů,7,Starosta nechává hlasovat o změně č. 3 navrhovaného usnesení,
11014,11,2014-03-26,Předložení Směrnice o zadávání veřejných zakázek malého rozsahu a hodnocení dodavatelů,7,"III. ukládá členům ZM, výborů ZM a komisí RM účastnit se práce ve výběrových komisích.",
11015,11,2014-03-26,"Přidělení městského bytu, převedení nájemní smlouvy",8,Byla schválena varianta č. I tohoto návrhu.,
11016,11,2014-03-26,Správa veřejného osvětlení ,,Pan Štěpánek nechává hlasovat o variantě č. 4: - Návrh nebyl přijat,
11017,11,2014-03-26,Správa veřejného osvětlení ,,"Zastupitelstvo města Kosmonosy ukládá připojit a podepsat dodatek č. 16 se stávajícím správcem, a to do doby podpisu smlouvy s novým správcem veřejného osvětlení.",
11018,11,2014-03-26,Cena Petra Parléře – konkurz města,,Návrh byl přijat.,
12001,12,2014-05-28,Volba návrhové komise,-1,Kadlecová Jitka Ing.,
12002,12,2014-05-28,Volba návrhové komise,-1,Pekařová Markéta Mgr.,
12003,12,2014-05-28,Volba ověřovatelů zápisu,-1,Odnoha David,
12004,12,2014-05-28,Volba ověřovatelů zápisu,-1,Rys Josef,
12005,12,2014-05-28,Odsouhlasení programu,0,Návrh č. 37/14 byl zařazen do návrhu programu k projednání jako první v pořadí.,
12006,12,2014-05-28,Odsouhlasení programu,0,Návrh č. 38/14 byl zařazen do návrhu programu jednání.,
12007,12,2014-05-28,Odsouhlasení programu,0,Návrh č. 40/14 byl zařazen do návrhu programu jednání.,
12008,12,2014-05-28,Odsouhlasení programu,0,Vypuštění návrhu č. 37/14 z návrhu programu nebylo přijato.,
12009,12,2014-05-28,Odsouhlasení programu,0,"PharmDr. Masarčík informuje zastupitele o nařčení Ing. Ottomanského z předání úplatků pro starostu Vaňka. Vysvětluje, že na zasedání zastupitelstva pozval Ing. Ottomanského k vyjádření k celé záležitosti a žádá o zařazení bodu Vyjádření Ing. Ottomanského do návrhu programu jednání jako druhého v pořadí.",
12010,12,2014-05-28,Odsouhlasení programu,0,Konečný program jednání po odsouhlasených změnách byl přijat.,
12011,12,2014-05-28,Pořízení nového územního plánu obce Kosmonosy a Horní Stakory,19,"Zastupitelstvo ukládá radě města doplnit předložený návrh č. 37/14 o výši předpokládaných finančních nákladů na pořízení nového územního plánu, doplnit o věcné zdůvodnění pořízení nového územního plánu, po tomto doplnění předložit materiál stavební komisi k vyjádření, které stavební komise předloží do konce měsíce srpna. Protinávrh byl přijat.",
12012,12,2014-05-28,Stanovení počtu členů zastupitelstva obce na volební období 2014 – 2018,3,Zastupitel Rys navrhuje snížit počet zastupitelů na příští volební období na 15. Protinávrh nebyl přijat.,
12013,12,2014-05-28,Stanovení počtu členů zastupitelstva obce na volební období 2014 – 2018,3,Následně starosta nechává hlasovat o původním usnesení. Návrh byl přijat.,
12014,12,2014-05-28,Návrh rozpočtového opatření č. 4 rozpočtu schváleného na rok 2014,4,Návrh nebyl přijat,
12015,12,2014-05-28,Návrh rozpočtového opatření č. 5 rozpočtu schváleného na rok 2014,5,Návrh byl přijat.,
12016,12,2014-05-28,Návrh rozpočtového opatření č. 6 rozpočtu schváleného na rok 2014,6,Návrh byl přijat.,
12017,12,2014-05-28,Žádost o poskytnutí dotace z rozpočtu města v roce 2014,7,"Zastupitel Odnoha vznáší protinávrh schválit dotaci ve výši 10 000,-- Kč. Návrh nebyl přijat.",
12018,12,2014-05-28,Žádost o poskytnutí dotace z rozpočtu města v roce 2014,7,"Zastupitelstvo města Kosmonosy schvaluje poskytnutí dotace z rozpočtu města Kosmonosy v roce 2014 Římskokatolické farnosti Kosmonosy na akci „slavná televizní a rozhlasová mše svatá“ ve výši 5 000,-- Kč.",
12019,12,2014-05-28,Žádost o poskytnutí dotace z rozpočtu města v roce 2014,8,Návrh byl přijat.,
12020,12,2014-05-28,"Zpracování právně ekonomických podkladů 1: pro odkoupení nemovitosti čp. 142 (ppkč. 552) pro využití jako kulturního centra města, 2: pro perspektivní prodej nemovitosti čp. 49 (ppkč. 444/1) – Šmaku",9,Zastupitelstvo města Kosmonosy souhlasí se svoláním pracovního jednání zastupitelstva do objektu č.p.142 v Kosmonosích v termínu do 18.6.2014 po předchozí domluvě s vlastníkem objektu za účelem seznámení se s faktickým obsahem návrhu 27/14 a faktického zhodnocení stavu objektu.,
12021,12,2014-05-28,Zpráva kontrolního výboru dle usnesení ZM č. 73/13: pověření průběhu VŘ na zpracovatele změny č. 3 ÚP,10,Zastupitelstvo města bere předloženou zprávu KV na vědomí a ukládá starostovi města realizovat doporučení kontrolního výboru.,
12022,12,2014-05-28,"Zpráva kontrolního výboru dle usnesení ZM č. 84/13: provedení kontroly vozidel, které má k dispozici město Kosmonosy (smlouvy na užívání auta pro soukromé účely, užívání CCS karet, vedení knihy jízd a další)",11,"Zastupitelstvo bere na vědomí předloženou Zprávu a ukládá starostovi realizovat doporučení kontrolního výboru a zřízení elektronických knih jízd od 1.7.2014, včetně GPS.",
12023,12,2014-05-28,Žádost o vydání stanoviska (Základní organizace Českého zahrádkářského svazu Pod Oborou 5-T),12,Zastupitelstvo město Kosmonosy bere předložený návrh o vydání stanoviska na vědomí.,
12024,12,2014-05-28,"Návrh na schválení udělení plné moci Mgr. Markétě Pekařové, místostarostce města Kosmonosy, pro její účast na jednání valné hromady společnosti Vodovody a kanalizace Mladá Boleslav, a. s. dne 12. 6. 2014 s právem hlasování",13,Návrh byl přijat.,
12025,12,2014-05-28,Žádost o prodej pozemku (rodina Urválkova a rodina Buďova),14,Následně starosta nechává hlasovat o předloženém zamítavém návrhu v původním znění: ,
12026,12,2014-05-28,"Návrh na schválení bezúplatného převodu pozemků p. č. 1642/1 (část), 1642/29, 1642/40, 1642/41, 1642/42 v kat. území Kosmonosy (Vodovody a kanalizace Mladá Boleslav, a. s.)",15,Návrh byl přijat.,
12027,12,2014-05-28,"Žádost o odkoupení pozemků (manželé Mgr. Michala Bělohubá, Petr Bělohubý)",16,Návrh byl přijat.,
12028,12,2014-05-28,Nabídka na odprodej spoluvlastnického podílu na pozemcích (Jiří Škopan),17,Návrh byl přijat.,
12029,12,2014-05-28,Návrh na schválení bezúplatného převodu pozemku p. č. 1576/16 v kat. území Kosmonosy (Ing. Jiří Müller),18,Návrh byl přijat.,
12030,12,2014-05-28,Záležitosti vzniklé po odeslání pozvánky,20,"Přijetí dotace ze Středočeského fondu podpory dobrovolných hasičů a složek IZS ve výši 194.908,-- Kč a souhlas s podpisem smlouvy na poskytnutí účelové dotace z rozpočtu Středočeského kraje na nákup, obměnu nové dýchací techniky pro SDH Kosmonosy",
12031,12,2014-05-28,Zpětné vyměření poplatku za vyhrazení trvalého parkovacího místa pro tajemníka úřadu,,"Návrh byl přijat s úpravou usnesení: Zastupitelstvo města Kosmonosy projednalo předloženou zprávu a schvaluje zpětné vyměření poplatku za vyhrazení trvalého parkovacího místa tajemníkovi městského úřadu v souladu s vyhláškou města o místních poplatcích a ukládá správnímu odboru zajistit zpětné vyměření poplatku za vyhrazení trvalého parkovacího místa tajemníkovi městského úřadu v souladu s vyhláškou města o místních poplatcích s termínem splnění do 4. 6. 2014, pokud je to právně možné. ",
13001,13,2014-06-25,Volba návrhové komise,1,Pekařová Markéta Mgr.,
13002,13,2014-06-25,Volba návrhové komise,1,Odnoha David,
13003,13,2014-06-25,Volba ověřovatelů zápisu,1,Štěpánek Miroslav,
13004,13,2014-06-25,Volba ověřovatelů zápisu,1,Petříček Václav RNDr.,
13005,13,2014-06-25,"Odsouhlasení programu, schválení zápisu č. 3/2014 po připomínkách",2,Upravený program byl schválen.,
13006,13,2014-06-25,"Odsouhlasení programu, schválení zápisu č. 3/2014 po připomínkách",2,Změny v zápise č. 3/2014 byly schváleny.,
13007,13,2014-06-25,"Odsouhlasení programu, schválení zápisu č. 3/2014 po připomínkách",2,"PharmDr. Masarčík vznáší protinávrh revokovat usnesení č. 11/2014, ve kterém zastupitelstvo neschválilo zpětné vyměření poplatku tajemníkovi úřadu. Protinávrh PharmDr. Masarčíka nebyl přijat. Neschválením revokace usnesení č. 11/2014 byla zastupitelstvem potvrzena jeho platnost.  Současně byla potvrzena neplatnost usnesení č. 40/2014. Došlo tak k nápravě zmatečného stavu způsobeného nesprávným postupem při schvalování usnesení zastupitelstvem.",
13008,13,2014-06-25,Odměna za I. pololetí 2014 předsedům výborů,5,"ZM Kosmonosy schvaluje odměnu za I. pololetí 2014 Doc. MUDr. Ladislavu Horákovi, DrSc. předsedovi finančního výboru, ve výši 1.560,-- Kč, Davidu Odnohovi – předsedovi kontrolního výboru, ve výši 1.560,-- Kč, Josefu Svárovskému – předsedovi výboru pro školství, kulturu a sport, ve výši 1.560,-- Kč.",
13009,13,2014-06-25,"Realizace usnesení zastupitelstva města Kosmonosy 114/2013 – zpracování pracovních náplní 2 nově vytvořených pracovních míst, úpravu prostor knihovny pro rozšíření činnosti o informační středisko s 2 pracovníky, vypsání výběrového řízení na kvalifikovaného pracovníka na novou pracovní pozici MÚ",6,Zastupitelstvo města Kosmonosy: I. bere na vědomí změněnou pracovní náplň pracovnice knihovny. II. schvaluje pracovní náplň pracovníka kulturního a informačního střediska včetně pořízení nezbytných pracovních prostředků a bere na vědomí umístění pracoviště v budově MÚ bez nutnosti stavebních či jiných úprav. III. schvaluje vypsání výběrového řízení na pracovníka kulturního informačního střediska a schvaluje kritéria pro výběr. IV. schvaluje předloženou změnu zřizovací listiny knihovny. V. ukládá Radě města změnit Organizační řád MÚ navrženým způsobem. Návrh usnesení nebyl schválen.,
13010,13,2014-06-25,Návrh rozpočtového opatření č. 10 rozpočtu schváleného na rok 2014,7,Zastupitelstvo města Kosmonosy I. schvaluje návrh rozpočtového opatření č. 10 rozpočtu schváleného na rok 2014 na poskytnutí dotace Římskokatolické farnosti Kosmonosy. II. schvaluje návrh smlouvy o poskytnutí dotace Římskokatolické farnosti Kosmonosy.,
13011,13,2014-06-25,Návrh rozpočtového opatření č. 11 rozpočtu schváleného na rok 2014,8,"Starosta navrhuje stáhnout tento program z jednání, o čemž následně nechává hlasovat. Návrh byl stažen z programu.",
13012,13,2014-06-25,Návrh rozpočtového opatření č. 13 rozpočtu schváleného na rok 2014,9,Zastupitelstvo města Kosmonosy schvaluje návrh rozpočtového opatření č. 13 rozpočtu schváleného na rok 2014 na navýšení finančních prostředků na financování spoluúčasti na akci „Rekonstrukce II/610 Debř – Kosmonosy“,
13013,13,2014-06-25,Návrh rozpočtového opatření č. 14 rozpočtu schváleného na rok 2014,10,Zastupitelstvo města Kosmonosy schvaluje návrh rozpočtového opatření č. 14 rozpočtu schváleného na rok 2014 na zavedení elektronických knih jízd s GPS jednotkou pro 5 vozidel města.,
13014,13,2014-06-25,Návrh rozpočtového výhledu města Kosmonosy na roky 2015 - 2016,11,Zastupitelstvo města Kosmonosy schvaluje návrh rozpočtového výhledu města Kosmonosy na roky 2015 – 2016.,
13015,13,2014-06-25,Návrh na schválení účetní závěrky města Kosmonosy za rok 2013,12,"Zastupitelstvo města Kosmonosy I. schvaluje účetní závěrku města Kosmonosy za rok 2013, II. schvaluje výsledek hospodaření ve výši 16.972 tis. Kč a jeho převedení na účet 432 výsledek hospodaření minulých účetních období, II. schvaluje výsledek hospodaření ve výši 16.972 tis. Kč a jeho převedení na účet 432 výsledek hospodaření minulých účetních období, III. ukládá starostovi předložit na jednání ZM v září 2014 vyhodnocení stavu vymáhání pohledávek a návrhy na řešení vedoucí k uspokojení pohledávek vzniklých před 1.7.2013, IV. ukládá finančnímu výboru projednat tento návrh a stanovisko předložit na jednání ZM v září 2014.",
13016,13,2014-06-25,Návrh závěrečného účtu města Kosmonosy za rok 2013,13,"Zastupitelstvo města Kosmonosy I. schvaluje návrh závěrečného účtu města Kosmonosy za rok 2013, II. vyslovuje souhlas s celoročním hospodařením města Kosmonosy za rok 2013, a to bez výhrad.",
13017,13,2014-06-25,Žádost o odkoupení pozemku (manželé Malých),14,"Zastupitelstvo města Kosmonosy I. neschvaluje prodej pozemku (části pozemku) p. č. 400/57 v kat. území Horní Stakory (žadatelé: Václav Malý, Renata Malá, bytem Horní Stakory 126), II. ukládá starostovi města zajistit vyrozumění žadatelů ve smyslu bodu I. tohoto usnesení.",
13018,13,2014-06-25,Zveřejňování audiozáznamů na zasedání zastupitelstva ,15,Zastupitelstvo města Kosmonosy souhlasí a ukládá vedení města zveřejňovat zvukové záznamy počínaje dnešní schůzí.,
13019,13,2014-06-25,Doplnění bodu č. 39/2014 – Vystoupení Ing. Ottomanského,16,"ZM ukládá svým členům, aby důsledněji plnili své povinnosti vyplývající ze zákona o střetu zájmů, zákona o obcích a Etického kode u zastupitele Kosmonos a předešli tak pochybnostem o nestranném a efektivním přidělování městských veřejných zakázek",
13020,13,2014-06-25,Doplnění bodu č. 39/2014 – Vystoupení Ing. Ottomanského,16,"ZM ukládá radě města zajistit, aby v dalších číslech Kosmonoského zpravodaje bylo určeno místo pro příspěvky zastupitelů, které budou-li včas doručeny redakční radě, musí být neprodleně zveřejněny. ",
13021,13,2014-06-25,Začlenění území obce do územní působnosti MAS Boleslavsko,17,Zastupitelstvo města Kosmonosy schvaluje zařazení správního území města Kosmonosy územní působnosti SCLLD (Strategie komunitně vedeného místního rozvoje) dotčené MAS Boleslavsko na období 2014 – 2020.,
13022,13,2014-06-25,Návrh na uzavření kupní smlouvy ,18,"ZM schvaluje uzavření kupní smlouvy o prodeji pozemků p. č. 442 (zahrada) o evidované výměře 103 m2 a p. č. 443 (zahrada) o evidované výměře 38 m2, zapsaných na LV č. 10001 pro kat. území Horní Stakory, obec Kosmonosy mezi městem Kosmonosy, jako prodávajícím a Mgr. Michaelou Bělohubou, nar. 29. 3. 1978 a Petrem Běholubým, nar. 20. 1. 1972, oba bytem Horní Stakory 118, 293 01 Kosmonosy, jako kupujícími, za celkovou kupní cenu 35.000 Kč (úplné znění smlouvy je přílohou tohoto usnesení). ZM ukládá starostovi města zajistit uzavření kupní smlouvy, schválené dle bodu I. tohoto usnesení a pověřuje jej podpisem smlouvy.",
13023,13,2014-06-25,Diskuse - Finanční postih tajemníkovi městského úřadu,21,"ZM ukládá starostovi města na základě opakovaně zjištěných nedostatků v práci tajemníka města, které byly projednávány na zasedáních zastupitelstva, tyto nedostatky mu vyknout a finančně jej postihnout, vše v intencích zákoníku práce. Následně ukládá starostovi města, aby o této záležitosti podal starosta zprávu na nejbližším zasedání zastupitelstva.",
14001,14,2014-09-17,Volba návrhové komise,1,Petříček Václav RNDr.,
14002,14,2014-09-17,Volba návrhové komise,1,Svárovský Josef,
14003,14,2014-09-17,Volba ověřovatelů zápisu,1,Kadlecová Jitka Ing.,
14004,14,2014-09-17,Volba ověřovatelů zápisu,1,Baboráková Věra,
14005,14,2014-09-17,Odsouhlasení programu,2,Upravený program byl schválen.,
14006,14,2014-09-17,Informace starosty o plnění úkolů z minulého zasedání zastupitelstva,4,"Po krátké diskusi Zastupitelstvo města Kosmonosy ruší usnesení č. 55/14 z důvodu porušení zákona o obcích, jelikož není zastupitelům dána pravomoc o tom rozhodovat.",
14007,14,2014-09-17,Návrh č. 56/14 -   Opakované předložení návrhu na profesionalizaci péče o rozvoj kultury a informovanosti občanů a návštěvníků města Kosmonosy,5,Zastupitelstvo města Kosmonosy bere na vědomí návrh na profesionalizaci péče o rozvoj kultury a informovanosti občanů a návštěvníků města Kosmonosy.,
14008,14,2014-09-17,"Návrh č. 57/14 – Prodej domu čp. 142, Kosmonosy",6,Zastupitelstvo města Kosmonosy neschvaluje prověření aktuální stavu prodeje domu čp. 142 Městským úřadem Kosmonosy na základě jednání s majitelkou a na příštím jednání zastupitelstva předložení zprávy o podmínkách prodeje (včetně finančních požadavků) a návrh dalšího postupu pro případ schválení jeho zakoupení městem pro kulturně – společenské účely města.,
14009,14,2014-09-17,Návrh č. 59/14 -  Žádost o dofinancování Centra terénních programů Semiramis o. s. v roce 2014,8,"Zastupitelstvo města Kosmonosy I. neschvaluje dotaci ve výši 30. 000,-- Kč žadateli Semiramis o.s., se sídlem Dlabačova 2208, Nymburk na úhradu materiálového pokrytí nákladů souvisejících s terénním programem a technické zajištění činnosti v Kosmonosích, II. neschvaluje návrh smlouvy o poskytnutí dotace, III. neschvaluje návrh rozpočtového opatření č. 37 na poskytnutí dotace na dofinancování činnosti Centra terénních programů v roce 2014 v Kosmonosích.",
14010,14,2014-09-17,Návrh č. 61/14 – Návrh rozpočtových opatření rozpočtu schváleného na rok 2014,10,"I. schvaluje návrh rozpočtového opatření č. 23 na rozpočtování dotace poskytnuté z ROP na akci rekonstrukce ulic Tyršova, Linhartova.",
14011,14,2014-09-17,Návrh č. 61/14 – Návrh rozpočtových opatření rozpočtu schváleného na rok 2014,10,II. schvaluje návrh rozpočtového opatření č. 24 na rozpočtování dotace poskytnuté ze SR na volby do Evropského parlamentu.,
14012,14,2014-09-17,Návrh č. 61/14 – Návrh rozpočtových opatření rozpočtu schváleného na rok 2014,10,III. schvaluje návrh rozpočtového opatření č. 25 na finanční vypořádání průtokové dotace Základní školy Kosmonosy – Horní Stakory.,
14013,14,2014-09-17,Návrh č. 61/14 – Návrh rozpočtových opatření rozpočtu schváleného na rok 2014,10,"IV. schvaluje návrh rozpočtového opatření č. 26 na odkoupení spoluvlastnického podílu na pozemcích p.č.1644/2, 1645/1, 1645/3, 1645/4, 1645/5, 1645/6, 1645/2 – pozemky v sousedství  u zahrádkářské osady U vodojemu.",
14014,14,2014-09-17,Návrh č. 61/14 – Návrh rozpočtových opatření rozpočtu schváleného na rok 2014,10,V. schvaluje návrh rozpočtového opatření č. 27 na navýšení finančních prostředků na platby daní a poplatků souvisejících s prodejem a odkupem pozemků nebo podílů na pozemcích.,
14015,14,2014-09-17,Návrh č. 61/14 – Návrh rozpočtových opatření rozpočtu schváleného na rok 2014,10,VI. schvaluje návrh rozpočtového opatření č. 28 na navýšení finančních prostředků na úhradu soudních poplatků při uplatňování peněžitých nároků města.,
14016,14,2014-09-17,Návrh č. 61/14 – Návrh rozpočtových opatření rozpočtu schváleného na rok 2014,10,VII. schvaluje návrh rozpočtového opatření č. 29 na rozpočtování dotace poskytnuté obcí Josefův Důl na úhradu neinvestičních nákladů činnosti JSDH.,
14017,14,2014-09-17,Návrh č. 61/14 – Návrh rozpočtových opatření rozpočtu schváleného na rok 2014,10,VIII. schvaluje návrh rozpočtového opatření č. 30 na pronájem kopírovacího zařízení na MÚ Kosmonosy.,
14018,14,2014-09-17,Návrh č. 61/14 – Návrh rozpočtových opatření rozpočtu schváleného na rok 2014,10,I . schvaluje návrh rozpočtového opatření č. 31 na navýšení příspěvku na provoz zřízené příspěvkové organizace Mateřská škola Kosmonosy na zvýšené náklady na odpisy za rok 2014.,
14019,14,2014-09-17,Návrh č. 61/14 – Návrh rozpočtových opatření rozpočtu schváleného na rok 2014,10, . schvaluje návrh rozpočtového opatření č. 32 na navýšení příspěvku na provoz zřízené příspěvkové organizace Základní škola Kosmonosy jako spoluúčast na realizaci projektu popularizace technického vzdělávání na Základní škole.,
14020,14,2014-09-17,Návrh č. 61/14 – Návrh rozpočtových opatření rozpočtu schváleného na rok 2014,10, I. schvaluje návrh rozpočtového opatření č. 33 na navýšení příspěvku na provoz zřízené příspěvkové organizace Mateřská škola Kosmonosy z peněžitého daru přijatého od společnosti Galatea a.s.,
14021,14,2014-09-17,Návrh č. 61/14 – Návrh rozpočtových opatření rozpočtu schváleného na rok 2014,10, II. schvaluje návrh rozpočtového opatření č. 34 na rozdělení finančních prostředků rozpočtovaných na akci II/610 Debř  - Kosmonosy na chodníky a veřejné osvětlení.,
14022,14,2014-09-17,Návrh č. 61/14 – Návrh rozpočtových opatření rozpočtu schváleného na rok 2014,10, III. schvaluje návrh rozpočtového opatření č. 35 na převod prostředků finančních prostředků v rámci a mezi kapitolami Silnice a Ostatní záležitosti pozemních komunikací.,
14023,14,2014-09-17,Návrh č. 61/14 – Návrh rozpočtových opatření rozpočtu schváleného na rok 2014,10, IV. schvaluje návrh rozpočtového opatření č. 36 na navýšení finančních prostředků na opravy na městském sportovišti.,
14024,14,2014-09-17,Návrh č.62/14 – Změna jednacího řádu zastupitelstva města,11,"ZM I. souhlasí se změnou ust. §7 odst. 16) jednacího řádu Zastupitelstva města Kosmonosy tak, že dotčené ustanovení nově zní: 16) Ze zasedání zastupitelstva města je pořizován audio záznam, který bude uložen na Městském úřadě v Kosmonosích po dobu volebního období zastupitelstva města a po dobu bezprostředně následujícího volebního období. Audio záznam z jednání bude umístěn na internetových stránkách města, a to nejpozději do 7 dnů ode dne konání jednání. II. ukládá starostovi města zajistit neprodlenou realizaci přijatého usnesení.",
14025,14,2014-09-17,Návrh č. 63/14 – Schválení úhrady soudního poplatku,12,"Zastupitelstvo města Kosmonosy schvaluje úhradu soudního poplatku ve výši 5.000,-- Kč za návrh na zahájení řízení o určení pravosti přihlášené pohledávky proti insolvenčnímu správci dlužníka HELIOS BAU spol. s. r. o., IČO: 27245781, se sídlem Jičínská 1073, 293 01 Mladá Boleslav, Mgr. Emilu Fischerovi, MBA, IČO: 71391509, se sídlem Podolská 90/5, 147 00 Praha 4 (insolveční řízení vedené u Krajského soudu v Praze pod sp. zn. KSPH 37 INS 32307/2013).",
14026,14,2014-09-17,Návrh č.64/14 – Memorandum o spolupráci při realizaci omezení nákladní dopravy na pozemcích komunikacích II/610 a II/276,13,"ZM I. souhlasí s připojením města Kosmonosy k Memorandu o spolupráci při realizaci omezení nákladní dopravy na pozemcích komunikacích II/610 a II/276, jehož úplné znění je přílohou tohoto usnesení. II. pověřuje starostu města podpisem memoranda.",
14027,14,2014-09-17,Návrh č. 65/14 -  Přejmenování předzámeckého prostoru na Černínské náměstí,14,Zastupitelstvo města Kosmonosy schvaluje pojmenování předzámeckého prostoru na Černínské náměstí a ukládá Městskému úřadu realizovat.,
14028,14,2014-09-17,Záležitosti vzniklé po odeslání pozvánky,15,Zastupitelstvo města Kosmonosy schvaluje návrh rozpočtového opatření č. 39 na navýšení finančních prostředků na opravy a údržbu restauračního zařízení U Šmaku na nezbytnou opravu řídící jednotky pro kotelnu a opravu tanečního parketu.,
14029,14,2014-09-17,Záležitosti vzniklé po odeslání pozvánky,15,"Zastupitel Svárovský opět upozorňuje, že nebyla tato žádost předložena do VŠKS. Domnívá se, že by s takto vysokou částkou nesouhlasili. Následně navrhuje ponížit částku o 30.000,-- Kč. Protinávrh zastupitele Svárovského nebyl přijat.",
14030,14,2014-09-17,Záležitosti vzniklé po odeslání pozvánky,15,"ZM I. schvaluje dotaci ve výši 50.000,-- Kč žadateli TJ Sokol Kosmonosy na úhradu nákladů při účasti mažoretek na Mistrovství Evropy v Chorvatsku. II. schvaluje návrh smlouvy o poskytnutí dotace příjemci Tělovýchovná jednota Sokol Kosmonosy.",
